
16:10:30.197982 can0  RX - -  1C00007E   [0] 
16:12:01.134094 can0  TX - -  18002502   [3]  01 00 58
16:12:01.160247 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:01.161754 can0  TX - -  18002504   [3]  01 00 58
16:12:01.193975 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:01.222106 can0  RX - -  08002507   [3]  01 00 55
16:12:01.306181 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:01.313139 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:01.379528 can0  TX - -  00080300   [6]  00 00 40 05 02 A8
16:12:01.381578 can0  RX B E  0009533C   [6]  00 00 40 05 02 A8
16:12:01.391349 can0  RX B E  0C000783   [4]  00 00 00 02
16:12:01.391931 can0  TX - -  18002502   [3]  01 00 55
16:12:01.394278 can0  TX - -  18002504   [3]  01 00 55
16:12:01.423942 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:01.570178 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:01.586340 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:01.648230 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:01.659880 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:01.679351 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:01.690376 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:01.842173 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:01.849307 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:01.917250 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:01.937581 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:01.947353 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:01.959744 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:02.106168 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:02.112875 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:02.192215 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:02.204532 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:02.217287 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:02.226366 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:02.370159 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:02.384646 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:02.460210 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:02.470542 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:02.483361 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:02.504844 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:02.642154 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:02.657660 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:02.728205 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:02.744831 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:02.759363 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:02.764145 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:02.917220 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:02.929966 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:03.000198 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:03.011917 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:03.019365 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:03.032451 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:03.186140 can0  RX B E  0C000787   [4]  00 00 00 06
16:12:03.195349 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:03.268193 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:03.283627 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:03.287381 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:03.305501 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:03.450136 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:03.466791 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:03.540187 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:03.548894 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:03.563373 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:03.578931 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:03.722128 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:03.735418 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:03.804178 can0  RX B E  0C000785   [4]  00 00 00 04
16:12:03.821313 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:03.835379 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:03.842576 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:03.990122 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:04.002692 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:04.076172 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:04.085789 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:04.099391 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:04.117395 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:04.258119 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:04.265384 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:04.340168 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:04.353438 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:04.375388 can0  RX B E  0C000783   [4]  00 00 00 02
16:12:04.386540 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:04.522107 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:04.538351 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:04.608160 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:04.617506 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:04.643388 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:04.648587 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:04.794106 can0  RX B E  0C000787   [4]  00 00 00 06
16:12:04.803859 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:04.872153 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:04.888118 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:04.903387 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:04.918108 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:05.058101 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:05.076528 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:05.144156 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:05.153260 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:05.175391 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:05.183965 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:05.334092 can0  RX - E  0C000787   [4]  00 00 00 06
16:12:05.371208 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:05.408140 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:05.426600 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:05.439397 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:05.459401 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:05.626088 can0  RX - E  0C000787   [4]  00 00 00 06
16:12:05.636564 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:05.684134 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:05.688134 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:05.717262 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:05.728975 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:05.894076 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:05.905905 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:05.944127 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:05.947431 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:05.983402 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:05.991597 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:06.162073 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:06.180209 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:06.204121 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:06.223234 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:06.247404 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:06.265418 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:06.438063 can0  RX - E  0C000787   [4]  00 00 00 06
16:12:06.443127 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:06.480117 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:06.485372 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:06.523404 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:06.540435 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:06.698062 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:06.717461 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:06.740108 can0  RX B E  0C000785   [4]  00 00 00 04
16:12:06.756331 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:06.795411 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:06.809429 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:06.974057 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:06.988361 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:07.012102 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:07.021229 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:07.063424 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:07.073250 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:07.246048 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:07.251811 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:07.276099 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:07.283359 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:07.327427 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:07.338603 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:07.506044 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:07.517493 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:07.540090 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:07.556103 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:07.595418 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:07.606081 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:07.774037 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:07.786266 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:07.812083 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:07.819497 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:07.863426 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:07.874446 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:08.042032 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:08.061046 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:08.076078 can0  RX B E  0C000785   [4]  00 00 00 04
16:12:08.091246 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:08.131424 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:08.144111 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:08.318027 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:08.327415 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:08.348072 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:08.360177 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:08.399429 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:08.410760 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:08.582019 can0  RX - E  0C000787   [4]  00 00 00 06
16:12:08.594824 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:08.617256 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:08.624851 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:08.667431 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:08.677428 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:08.850010 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:08.859571 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:08.880068 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:08.891821 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:08.931437 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:08.941849 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:09.117227 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:09.128422 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:09.148052 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:09.160078 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:09.199437 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:09.210147 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:09.385997 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:09.397420 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:09.417265 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:09.429139 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:09.467444 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:09.478949 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:09.653993 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:09.670765 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:09.684039 can0  RX B E  0C000785   [4]  00 00 00 04
16:12:09.703820 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:09.735444 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:09.747544 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:09.925989 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:09.938946 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:09.960034 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:09.969352 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:10.003447 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:10.019920 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:10.193980 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:10.206138 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:10.224024 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:10.236397 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:10.275451 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:10.279334 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:10.461978 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:10.481950 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:10.492019 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:10.502244 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:10.535452 can0  RX B E  0C000783   [4]  00 00 00 02
16:12:10.552956 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:10.737970 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:10.748845 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:10.760011 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:10.769537 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:10.807458 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:10.812674 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:11.005965 can0  RX B E  0C000787   [4]  00 00 00 06
16:12:11.023018 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:11.024018 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:11.033012 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:11.067467 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:11.086042 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:11.277958 can0  RX - E  0C000787   [4]  00 00 00 06
16:12:11.287996 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:11.293726 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:11.304649 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:11.343471 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:11.356010 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:11.549954 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:11.557333 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:11.560001 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:11.568456 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:11.611466 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:11.622767 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:11.817219 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:11.823987 can0  RX B E  0C000785   [4]  00 00 00 04
16:12:11.825819 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:11.835975 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:11.879468 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:11.887360 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:12.081937 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:12.091982 can0  RX B E  0C000785   [4]  00 00 00 04
16:12:12.098890 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:12.118869 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:12.143469 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:12.150326 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:12.353931 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:12.365443 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:12.375982 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:12.387315 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:12.407474 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:12.420257 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:12.621928 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:12.635654 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:12.643977 can0  RX B -  0C000785   [4]  00 00 00 04
16:12:12.664838 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:12.675476 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:12.695649 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:12.889920 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:12.907545 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:12.919962 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:12.929541 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:12.951480 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:12.973762 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:13.161916 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:13.173303 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:13.183952 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:13.194776 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:13.231482 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:13.247667 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:13.429906 can0  RX - E  0C000787   [4]  00 00 00 06
16:12:13.438860 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:13.451946 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:13.459038 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:13.503524 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:13.519454 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:13.693900 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:13.710804 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:13.717318 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:13.731009 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:13.775491 can0  RX B E  0C000783   [4]  00 00 00 02
16:12:13.784148 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:13.965898 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:13.974125 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:13.987935 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:13.994187 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:14.039496 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:14.045899 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:14.229893 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:14.248874 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:14.251941 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:14.268785 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:14.303600 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:14.322470 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:14.505886 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:14.522665 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:14.523924 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:14.533725 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:14.579502 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:14.594528 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:14.777879 can0  RX B E  0C000787   [4]  00 00 00 06
16:12:14.786057 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:14.788016 can0  RX - E  0C000785   [4]  00 00 00 04
16:12:14.796118 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:14.851502 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:14.867170 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:15.041876 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:15.051907 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:15.057629 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:15.068763 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:15.123520 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:15.143838 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:15.317238 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:15.323902 can0  RX B E  0C000785   [4]  00 00 00 04
16:12:15.329708 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:15.339616 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:15.399511 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:15.404328 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:15.585860 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:15.595897 can0  RX B E  0C000785   [4]  00 00 00 04
16:12:15.607696 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:15.627902 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:15.659511 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:15.669281 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:15.861850 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:15.873815 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:15.883889 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:15.905489 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:15.923551 can0  RX - -  0C000783   [4]  00 00 00 02
16:12:15.927869 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:16.129849 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:16.141680 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:16.159882 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:16.173184 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:16.183579 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:16.193974 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00
16:12:16.397841 can0  RX - -  0C000787   [4]  00 00 00 06
16:12:16.407329 can0  TX - -  0C000786   [8]  03 00 00 06 00 00 00 00
16:12:16.427879 can0  RX - -  0C000785   [4]  00 00 00 04
16:12:16.439235 can0  TX - -  0C000784   [8]  03 00 00 04 00 00 00 00
16:12:16.451521 can0  RX - E  0C000783   [4]  00 00 00 02
16:12:16.471933 can0  TX - -  0C000782   [8]  03 00 00 02 00 00 00 00


